# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Tue Jun  3 13:15:25 2025
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
L 168-9 b,L 168-9,0,1,1,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,1.40151826017,0.00000481023,-0.00000481023,0,,,,,1.46168531,1.83850290,-1.83850290,0,0.13040305,0.16402053,-0.16402053,0,,,,,,,,,,,,,,149.3748,,,0,891.64,,,0,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,3794.00,69.00,-69.00,0,0.597007,0.018150,-0.018150,0,,,,,,,,,,4.678120,0.063226,-0.063226,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h20m06.86s,350.0285917,-60d03m56.63s,-60.0657292,25.14960000,0.02390000,-0.02390000,11.0050000,0.0180000,-0.0180000,7.0820000,0.0310000,-0.0310000,10.2316000,0.0008390,-0.0008390,2024-10-14,2017-07,2024-10-14
L 168-9 b,L 168-9,0,1,1,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=ASTUDILLO_DEFRU_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...636A..58A/abstract target=ref>Astudillo-Defru et al. 2020</a>,1.40150000000,0.00018000000,-0.00018000000,0,0.0209100000,0.0002400000,-0.0002400000,0,1.39000000,0.09000000,-0.09000000,0,0.12400749,0.00802926,-0.00802926,0,4.60000000,0.56000000,-0.56000000,0,0.01447315,0.00176195,-0.00176195,0,Mass,0.210000,,,1,,,,,965.00,20.00,-20.00,0,0,<a refstr=ASTUDILLO_DEFRU_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...636A..58A/abstract target=ref>Astudillo-Defru et al. 2020</a>,M1 V,3800.00,70.00,-70.00,0,0.600000,0.022000,-0.022000,0,0.620000,0.030000,-0.030000,0,0.0400,0.1700,-0.1700,0,[Fe/H],4.040000,0.490000,-0.490000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h20m06.86s,350.0285917,-60d03m56.63s,-60.0657292,25.14960000,0.02390000,-0.02390000,11.0050000,0.0180000,-0.0180000,7.0820000,0.0310000,-0.0310000,10.2316000,0.0008390,-0.0008390,2020-02-06,2020-04,2020-02-13
L 168-9 b,L 168-9,0,1,1,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=BOUWMAN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023PASP..135c8002B/abstract target=ref>Bouwman et al. 2023</a>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h20m06.86s,350.0285917,-60d03m56.63s,-60.0657292,25.14960000,0.02390000,-0.02390000,11.0050000,0.0180000,-0.0180000,7.0820000,0.0310000,-0.0310000,10.2316000,0.0008390,-0.0008390,2024-03-25,2023-03,2024-03-25
L 168-9 b,L 168-9,1,1,1,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=HOBSON_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240606278H/abstract target=ref>Hobson et al. 2024</a>,1.40152604000,0.00000074000,-0.00000082000,0,0.0208000000,0.0006000000,-0.0006000000,0,1.63000000,0.14000000,-0.14000000,0,0.14541911,0.01248998,-0.01248998,0,4.07000000,0.45000000,-0.45000000,0,0.01280565,0.00141586,-0.00141586,0,Mass,0.000000,,,0,,,,,998.00,39.00,-39.00,0,0,<a refstr=HOBSON_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240606278H/abstract target=ref>Hobson et al. 2024</a>,M0.5 V,3842.00,32.00,-32.00,0,0.604000,0.037000,-0.037000,0,0.614000,0.055000,-0.055000,0,-0.0300,0.0300,-0.0300,0,[Fe/H],4.840000,0.080000,-0.080000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h20m06.86s,350.0285917,-60d03m56.63s,-60.0657292,25.14960000,0.02390000,-0.02390000,11.0050000,0.0180000,-0.0180000,7.0820000,0.0310000,-0.0310000,10.2316000,0.0008390,-0.0008390,2024-08-30,2024-06,2024-08-30
L 168-9 b,L 168-9,0,1,1,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=PATEL__AMP__ESPINOZA_2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163..228P/abstract target=ref>Patel &amp; Espinoza 2022</a>,1.40152720000,0.00000110000,-0.00000120000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ASTUDILLO_DEFRU_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...636A..58A/abstract target=ref>Astudillo-Defru et al. 2020</a>,M1 V,3800.00,70.00,-70.00,0,0.600000,0.022000,-0.022000,0,0.620000,0.030000,-0.030000,0,0.0400,0.1700,-0.1700,0,[Fe/H],4.040000,0.490000,-0.490000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h20m06.86s,350.0285917,-60d03m56.63s,-60.0657292,25.14960000,0.02390000,-0.02390000,11.0050000,0.0180000,-0.0180000,7.0820000,0.0310000,-0.0310000,10.2316000,0.0008390,-0.0008390,2022-05-03,2022-05,2022-05-03
WASP-166 b,WASP-166,0,1,1,Transit,2019,WASP-South,Published Confirmed,0,<a refstr=KOKORI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJS..265....4K/abstract target=ref>Kokori et al. 2023</a>,5.44354230000,0.00000310000,-0.00000310000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=HELLIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.488.3067H/abstract target=ref>Hellier et al. 2019</a>,F9 V,6050.00,50.00,-50.00,0,1.220000,0.060000,-0.060000,0,1.190000,0.060000,-0.060000,0,0.1900,0.0500,-0.0500,0,[Fe/H],4.340000,0.050000,-0.050000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h39m30.03s,144.8751047,-20d58m56.71s,-20.9824191,114.17300000,0.59100000,-0.58600000,9.3510000,0.0020000,-0.0020000,8.0320000,0.0230000,-0.0230000,9.2570000,0.0003100,-0.0003100,2024-03-04,2023-03,2024-03-04
WASP-166 b,WASP-166,1,1,1,Transit,2019,WASP-South,Published Confirmed,0,<a refstr=HELLIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.488.3067H/abstract target=ref>Hellier et al. 2019</a>,5.44354000000,0.00000400000,-0.00000400000,0,0.0641000000,0.0011000000,-0.0011000000,0,7.06167000,0.33627000,-0.33627000,0,0.63000000,0.03000000,-0.03000000,0,32.10083000,1.58915000,-1.58915000,0,0.10100000,0.00500000,-0.00500000,0,Mass,0.000000,,,0,440.0000,40.0000,-40.0000,0,1270.00,30.00,-30.00,0,0,<a refstr=HELLIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.488.3067H/abstract target=ref>Hellier et al. 2019</a>,F9 V,6050.00,50.00,-50.00,0,1.220000,0.060000,-0.060000,0,1.190000,0.060000,-0.060000,0,0.1900,0.0500,-0.0500,0,[Fe/H],4.340000,0.050000,-0.050000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h39m30.03s,144.8751047,-20d58m56.71s,-20.9824191,114.17300000,0.59100000,-0.58600000,9.3510000,0.0020000,-0.0020000,8.0320000,0.0230000,-0.0230000,9.2570000,0.0003100,-0.0003100,2019-07-19,2019-09,2019-07-25
WASP-166 b,WASP-166,0,1,1,Transit,2019,WASP-South,TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,5.44353540000,0.00000300000,-0.00000300000,0,,,,,7.30242000,0.32795600,-0.32795600,0,0.65147940,0.02925832,-0.02925832,0,,,,,,,,,,,,,,402.8660,,,0,1248.00,,,0,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,6313.00,196.00,-196.00,0,1.250000,0.060000,-0.060000,0,,,,,,,,,,4.326320,0.289026,-0.289026,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h39m30.03s,144.8751047,-20d58m56.71s,-20.9824191,114.17300000,0.59100000,-0.58600000,9.3510000,0.0020000,-0.0020000,8.0320000,0.0230000,-0.0230000,9.2570000,0.0003100,-0.0003100,2023-04-17,2017-07,2023-04-17
WASP-166 b,WASP-166,0,1,1,Transit,2019,WASP-South,Published Confirmed,0,<a refstr=BOURRIER_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...669A..63B/abstract target=ref>Bourrier et al. 2023</a>,5.44354020000,0.00000270000,-0.00000300000,0,,,,,,,,,,,,,,,,,,,,,,0.000000,,,0,,,,,,,,,0,<a refstr=BOURRIER_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...669A..63B/abstract target=ref>Bourrier et al. 2023</a>,F9,6050.00,50.00,-50.00,0,1.220000,0.060000,-0.060000,0,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h39m30.03s,144.8751047,-20d58m56.71s,-20.9824191,114.17300000,0.59100000,-0.58600000,9.3510000,0.0020000,-0.0020000,8.0320000,0.0230000,-0.0230000,9.2570000,0.0003100,-0.0003100,2024-12-10,2023-01,2024-12-10
WASP-166 b,WASP-166,0,1,1,Transit,2019,WASP-South,Published Confirmed,0,<a refstr=PATEL__AMP__ESPINOZA_2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163..228P/abstract target=ref>Patel &amp; Espinoza 2022</a>,5.44353970000,0.00000310000,-0.00000300000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=HELLIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.488.3067H/abstract target=ref>Hellier et al. 2019</a>,F9 V,6050.00,50.00,-50.00,0,1.220000,0.060000,-0.060000,0,1.190000,0.060000,-0.060000,0,0.1900,0.0500,-0.0500,0,[Fe/H],4.340000,0.050000,-0.050000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h39m30.03s,144.8751047,-20d58m56.71s,-20.9824191,114.17300000,0.59100000,-0.58600000,9.3510000,0.0020000,-0.0020000,8.0320000,0.0230000,-0.0230000,9.2570000,0.0003100,-0.0003100,2022-05-03,2022-05,2022-05-03
NGTS-10 b,NGTS-10,1,1,1,Transit,2020,Next-Generation Transit Survey (NGTS),Published Confirmed,0,<a refstr=MCCORMAC_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020MNRAS.493..126M/abstract target=ref>McCormac et al. 2020</a>,0.76689440000,0.00000030000,-0.00000030000,0,0.0143000000,0.0010000000,-0.0010000000,0,13.50684500,1.31145300,-0.93034700,0,1.20500000,0.11700000,-0.08300000,0,687.14846000,29.24036000,-34.00781000,0,2.16200000,0.09200000,-0.10700000,0,Mass,0.000000,,,0,,,,,1332.00,49.00,-54.00,0,0,<a refstr=MCCORMAC_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020MNRAS.493..126M/abstract target=ref>McCormac et al. 2020</a>,K5 V,4600.00,150.00,-150.00,0,0.697000,0.036000,-0.036000,0,0.696000,0.040000,-0.040000,0,-0.0200,0.1200,-0.1200,0,[M/H],4.595000,0.019000,-0.019000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h07m29.35s,91.8722801,-25d35m41.63s,-25.5948963,,,,14.5060000,0.1140000,-0.1140000,11.7280000,0.0250000,-0.0250000,14.2604000,0.0033770,-0.0033770,2020-03-13,2020-03,2020-03-19
TOI-260 b,TOI-260,0,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,13.47584784180,0.00002194904,-0.00002194904,0,,,,,1.98408816,0.23659416,-0.23659416,0,0.17700879,0.02110755,-0.02110755,0,,,,,,,,,,,,,,10.1838,,,0,455.61,,,0,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,4111.00,171.00,-171.00,0,0.618173,0.059864,-0.059864,0,,,,,,,,,,4.646100,0.439409,-0.439409,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h19m05.52s,4.7730178,-09d57m58.14s,-9.9661505,20.18520000,0.02320000,-0.02310000,9.9000000,0.0300000,-0.0300000,6.5490000,0.0210000,-0.0210000,9.3124000,0.0004580,-0.0004580,2024-12-10,2017-07,2024-12-10
TOI-260 b,TOI-260,0,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>,13.47581500000,0.00004700000,-0.00004700000,0,0.0910000000,0.0020000000,-0.0020000000,0,1.47291596,0.12029037,-0.08400154,0,0.13140499,0.01073161,-0.00749413,0,3.30000000,1.10000000,-1.00000000,0,0.01038296,0.00346099,-0.00314635,0,Mass,0.000000,,,0,,,,,438.59,5.97,-4.53,0,0,<a refstr=MACDOUGALL_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166...33M/abstract target=ref>MacDougall et al. 2023</a>,,4050.00,36.00,-31.00,0,0.546800,0.010900,-0.007400,0,0.548500,0.009300,-0.006000,0,-0.2110,0.0570,-0.0890,0,[Fe/H],4.700000,0.007000,-0.010000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h19m05.52s,4.7730178,-09d57m58.14s,-9.9661505,20.18520000,0.02320000,-0.02310000,9.9000000,0.0300000,-0.0300000,6.5490000,0.0210000,-0.0210000,9.3124000,0.0004580,-0.0004580,2024-07-22,2024-06,2024-07-22
TOI-260 b,TOI-260,1,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=HOBSON_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240606278H/abstract target=ref>Hobson et al. 2024</a>,13.47585300000,0.00001300000,-0.00001100000,0,0.0943000000,0.0016000000,-0.0016000000,0,1.71000000,0.08000000,-0.08000000,0,0.15255624,0.00713713,-0.00713713,0,4.23000000,1.60000000,-1.60000000,0,0.01330907,0.00503416,-0.00503416,0,Mass,0.000000,,,0,,,,,493.00,12.00,-12.00,0,0,<a refstr=HOBSON_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240606278H/abstract target=ref>Hobson et al. 2024</a>,K8 V,4026.00,14.00,-14.00,0,0.607000,0.014000,-0.014000,0,0.616000,0.032000,-0.032000,0,-0.4700,0.0300,-0.0300,0,[Fe/H],4.450000,0.050000,-0.050000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h19m05.52s,4.7730178,-09d57m58.14s,-9.9661505,20.18520000,0.02320000,-0.02310000,9.9000000,0.0300000,-0.0300000,6.5490000,0.0210000,-0.0210000,9.3124000,0.0004580,-0.0004580,2024-08-30,2024-06,2024-08-30
TOI-836 b,TOI-836,1,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=HAWTHORN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.tmp..458H/abstract target=ref>Hawthorn et al. 2023</a>,3.81673000000,0.00001000000,-0.00001000000,0,0.0422000000,0.0009300000,-0.0009300000,0,1.70400000,0.06700000,-0.06700000,0,0.15202096,0.00597735,-0.00597735,0,4.53000000,0.92000000,-0.86000000,0,0.01425297,0.00289464,-0.00270586,0,Mass,0.053000,0.042000,-0.042000,0,78.8380,0.0150,-0.0150,0,871.00,36.00,-36.00,0,0,<a refstr=HAWTHORN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.tmp..458H/abstract target=ref>Hawthorn et al. 2023</a>,K V,4552.00,154.00,-154.00,0,0.665000,0.010000,-0.010000,0,0.678000,0.049000,-0.041000,0,-0.2840,0.0670,-0.0670,0,[Fe/H],4.743000,0.105000,-0.105000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h00m19.17s,225.0798831,-24d27m15.13s,-24.4542022,27.50240000,0.02940000,-0.02930000,9.9200000,0.0300000,-0.0300000,6.8040000,0.0180000,-0.0180000,9.4047500,0.0004430,-0.0004430,2023-02-25,2023-02,2023-02-25
TOI-836 b,TOI-836,0,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,3.81672620000,0.00001330000,-0.00001330000,0,,,,,1.69257000,0.15807400,-0.15807400,0,0.15100124,0.01410244,-0.01410244,0,,,,,,,,,,,,,,40.9119,,,0,763.99,,,0,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,4476.00,175.00,-175.00,0,0.690000,0.060000,-0.060000,0,,,,,,,,,,4.581560,0.337936,-0.337936,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h00m19.17s,225.0798831,-24d27m15.13s,-24.4542022,27.50240000,0.02940000,-0.02930000,9.9200000,0.0300000,-0.0300000,6.8040000,0.0180000,-0.0180000,9.4047500,0.0004430,-0.0004430,2024-09-16,2017-07,2024-09-16
TOI-836 c,TOI-836,0,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,8.59547920000,0.00003050000,-0.00003050000,0,,,,,2.64032000,0.24670200,-0.24670200,0,0.23555398,0.02200932,-0.02200932,0,,,,,,,,,,,,,,40.8229,,,0,704.00,,,0,1,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,4476.00,175.00,-175.00,0,0.690000,0.060000,-0.060000,0,,,,,,,,,,4.581560,0.337936,-0.337936,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h00m19.17s,225.0798831,-24d27m15.13s,-24.4542022,27.50240000,0.02940000,-0.02930000,9.9200000,0.0300000,-0.0300000,6.8040000,0.0180000,-0.0180000,9.4047500,0.0004430,-0.0004430,2024-09-16,2017-07,2024-09-16
