# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Wed Jan 22 16:04:15 2025
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
NGTS-10 b,NGTS-10,1,1,1,Transit,2020,Next-Generation Transit Survey (NGTS),Published Confirmed,0,<a refstr=MCCORMAC_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020MNRAS.493..126M/abstract target=ref>McCormac et al. 2020</a>,0.76689440,0.00000030,-0.00000030,0,0.014300,0.001000,-0.001000,0,13.507,1.311,-0.930,0,1.205,0.117,-0.083,0,687.14846,29.24036,-34.00781,0,2.16200,0.09200,-0.10700,0,Mass,0.000000,,,0,,,,,1332,49,-54,0,0,<a refstr=MCCORMAC_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020MNRAS.493..126M/abstract target=ref>McCormac et al. 2020</a>,K5 V,4600.00,150.00,-150.00,0,0.70,0.04,-0.04,0,0.70,0.04,-0.04,0,-0.020,0.120,-0.120,0,[M/H],4.59,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h07m29.35s,91.8722801,-25d35m41.63s,-25.5948963,,,,14.5060000,0.1140000,-0.1140000,11.7280000,0.0250000,-0.0250000,14.2604000,0.0033770,-0.0033770,2020-03-13,2020-03,2020-03-19
TOI-260 b,TOI-260,1,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=HOBSON_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240606278H/abstract target=ref>Hobson et al. 2024</a>,13.47585300,0.00001300,-0.00001100,0,0.094300,0.001600,-0.001600,0,1.710,0.080,-0.080,0,0.153,0.007,-0.007,0,4.23000,1.60000,-1.60000,0,0.01331,0.00503,-0.00503,0,Mass,0.000000,,,0,,,,,493,12,-12,0,0,<a refstr=HOBSON_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240606278H/abstract target=ref>Hobson et al. 2024</a>,K8 V,4026.00,14.00,-14.00,0,0.61,0.01,-0.01,0,0.62,0.03,-0.03,0,-0.470,0.030,-0.030,0,[Fe/H],4.45,0.05,-0.05,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h19m05.52s,4.7730178,-09d57m58.14s,-9.9661505,20.1852000,0.0232000,-0.0231000,9.9000000,0.0300000,-0.0300000,6.5490000,0.0210000,-0.0210000,9.3124000,0.0004580,-0.0004580,2024-08-30,2024-06,2024-08-30
TOI-260 b,TOI-260,0,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,13.47584784,0.00002195,-0.00002195,0,,,,,1.984,0.237,-0.237,0,0.177,0.021,-0.021,0,,,,,,,,,,,,,,10.18,,,0,456,,,0,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,4111.00,171.00,-171.00,0,0.62,0.06,-0.06,0,,,,,,,,,,4.65,0.44,-0.44,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h19m05.52s,4.7730178,-09d57m58.14s,-9.9661505,20.1852000,0.0232000,-0.0231000,9.9000000,0.0300000,-0.0300000,6.5490000,0.0210000,-0.0210000,9.3124000,0.0004580,-0.0004580,2024-12-10,2017-07,2024-12-10
TOI-260 b,TOI-260,0,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>,13.47581500,0.00004700,-0.00004700,0,0.091000,0.002000,-0.002000,0,1.473,0.120,-0.084,0,0.131,0.011,-0.007,0,3.30000,1.10000,-1.00000,0,0.01038,0.00346,-0.00315,0,Mass,0.000000,,,0,,,,,439,6,-5,0,0,<a refstr=MACDOUGALL_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166...33M/abstract target=ref>MacDougall et al. 2023</a>,,4050.00,36.00,-31.00,0,0.55,0.01,-0.01,0,0.55,0.01,-0.01,0,-0.211,0.057,-0.089,0,[Fe/H],4.70,0.01,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h19m05.52s,4.7730178,-09d57m58.14s,-9.9661505,20.1852000,0.0232000,-0.0231000,9.9000000,0.0300000,-0.0300000,6.5490000,0.0210000,-0.0210000,9.3124000,0.0004580,-0.0004580,2024-07-22,2024-06,2024-07-22
TOI-836 b,TOI-836,0,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,3.81672620,0.00001330,-0.00001330,0,,,,,1.693,0.158,-0.158,0,0.151,0.014,-0.014,0,,,,,,,,,,,,,,40.91,,,0,764,,,0,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,4476.00,175.00,-175.00,0,0.69,0.06,-0.06,0,,,,,,,,,,4.58,0.34,-0.34,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h00m19.17s,225.0798831,-24d27m15.13s,-24.4542022,27.5024000,0.0294000,-0.0293000,9.9200000,0.0300000,-0.0300000,6.8040000,0.0180000,-0.0180000,9.4047500,0.0004430,-0.0004430,2024-09-16,2017-07,2024-09-16
TOI-836 b,TOI-836,1,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=HAWTHORN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.tmp..458H/abstract target=ref>Hawthorn et al. 2023</a>,3.81673000,0.00001000,-0.00001000,0,0.042200,0.000930,-0.000930,0,1.704,0.067,-0.067,0,0.152,0.006,-0.006,0,4.53000,0.92000,-0.86000,0,0.01425,0.00289,-0.00271,0,Mass,0.053000,0.042000,-0.042000,0,78.84,0.01,-0.01,0,871,36,-36,0,0,<a refstr=HAWTHORN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.tmp..458H/abstract target=ref>Hawthorn et al. 2023</a>,K V,4552.00,154.00,-154.00,0,0.67,0.01,-0.01,0,0.68,0.05,-0.04,0,-0.284,0.067,-0.067,0,[Fe/H],4.74,0.10,-0.10,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h00m19.17s,225.0798831,-24d27m15.13s,-24.4542022,27.5024000,0.0294000,-0.0293000,9.9200000,0.0300000,-0.0300000,6.8040000,0.0180000,-0.0180000,9.4047500,0.0004430,-0.0004430,2023-02-25,2023-02,2023-02-25
TOI-836 c,TOI-836,0,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,8.59547920,0.00003050,-0.00003050,0,,,,,2.640,0.247,-0.247,0,0.236,0.022,-0.022,0,,,,,,,,,,,,,,40.82,,,0,704,,,0,1,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,4476.00,175.00,-175.00,0,0.69,0.06,-0.06,0,,,,,,,,,,4.58,0.34,-0.34,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h00m19.17s,225.0798831,-24d27m15.13s,-24.4542022,27.5024000,0.0294000,-0.0293000,9.9200000,0.0300000,-0.0300000,6.8040000,0.0180000,-0.0180000,9.4047500,0.0004430,-0.0004430,2024-09-16,2017-07,2024-09-16
TOI-836 c,TOI-836,1,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=HAWTHORN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.tmp..458H/abstract target=ref>Hawthorn et al. 2023</a>,8.59545000,0.00001000,-0.00001000,0,0.075000,0.001600,-0.001600,0,2.587,0.088,-0.088,0,0.231,0.008,-0.008,0,9.60000,2.70000,-2.50000,0,0.03020,0.00850,-0.00787,0,Mass,0.078000,0.056000,-0.056000,0,26.71,0.00,0.00,0,665,27,-27,0,1,<a refstr=HAWTHORN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.tmp..458H/abstract target=ref>Hawthorn et al. 2023</a>,K V,4552.00,154.00,-154.00,0,0.67,0.01,-0.01,0,0.68,0.05,-0.04,0,-0.284,0.067,-0.067,0,[Fe/H],4.74,0.10,-0.10,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h00m19.17s,225.0798831,-24d27m15.13s,-24.4542022,27.5024000,0.0294000,-0.0293000,9.9200000,0.0300000,-0.0300000,6.8040000,0.0180000,-0.0180000,9.4047500,0.0004430,-0.0004430,2023-02-25,2023-02,2023-02-25
HD 15337 b,HD 15337,0,1,2,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=DUMUSQUE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...627A..43D/abstract target=ref>Dumusque et al. 2019</a>,4.75642000,0.00021000,-0.00020000,0,0.052450,0.000850,-0.000720,0,1.699,0.062,-0.059,0,0.152,0.005,-0.005,0,7.20000,0.81000,-0.81000,0,0.02265,0.00255,-0.00255,0,Mass,0.170000,0.090000,-0.090000,0,,,,,1006,13,-14,0,0,<a refstr=DUMUSQUE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...627A..43D/abstract target=ref>Dumusque et al. 2019</a>,,5131.00,74.00,-74.00,0,0.84,0.02,-0.02,0,0.85,0.04,-0.03,0,0.030,0.040,-0.040,0,[Fe/H],4.37,0.13,-0.13,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h27m28.29s,36.8678846,-27d38m10.02s,-27.6361171,44.8155000,0.0707000,-0.0704000,9.1000000,0.0300000,-0.0300000,7.0440000,0.0180000,-0.0180000,8.8559800,0.0001780,-0.0001780,2019-10-02,2019-07,2019-10-10
HD 15337 b,HD 15337,0,1,2,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,4.75597368,0.00001854,-0.00001854,0,,,,,1.725,0.699,-0.699,0,0.154,0.062,-0.062,0,,,,,,,,,,,,,,161.73,,,0,910,,,0,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,5175.20,23.62,-23.62,0,0.84,0.04,-0.04,0,,,,,,,,,,4.38,0.07,-0.07,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h27m28.29s,36.8678846,-27d38m10.02s,-27.6361171,44.8155000,0.0707000,-0.0704000,9.1000000,0.0300000,-0.0300000,7.0440000,0.0180000,-0.0180000,8.8559800,0.0001780,-0.0001780,2024-09-16,2017-07,2024-09-16
HD 15337 b,HD 15337,1,1,2,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=GANDOLFI_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJ...876L..24G/abstract target=ref>Gandolfi et al. 2019</a>,4.75615000,0.00017000,-0.00017000,0,0.052200,0.001200,-0.001200,0,1.640,0.060,-0.060,0,0.146,0.005,-0.005,0,7.51000,1.09000,-1.01000,0,0.02363,0.00343,-0.00318,0,Mass,0.090000,0.050000,-0.050000,0,,,,,1001,12,-12,0,0,<a refstr=GANDOLFI_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJ...876L..24G/abstract target=ref>Gandolfi et al. 2019</a>,K1 V,5125.00,50.00,-50.00,0,0.86,0.02,-0.02,0,0.90,0.03,-0.03,0,0.150,0.100,-0.100,0,[Fe/H],4.53,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h27m28.29s,36.8678846,-27d38m10.02s,-27.6361171,44.8155000,0.0707000,-0.0704000,9.1000000,0.0300000,-0.0300000,7.0440000,0.0180000,-0.0180000,8.8559800,0.0001780,-0.0001780,2019-05-14,2019-05,2019-05-16
HD 15337 c,HD 15337,1,1,2,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=GANDOLFI_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJ...876L..24G/abstract target=ref>Gandolfi et al. 2019</a>,17.17840000,0.00160000,-0.00160000,0,0.126800,0.003800,-0.003800,0,2.390,0.120,-0.120,0,0.213,0.011,-0.011,0,8.11000,1.82000,-1.69000,0,0.02552,0.00573,-0.00532,0,Mass,0.050000,0.060000,-0.040000,0,,,,,642,10,-10,0,0,<a refstr=GANDOLFI_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJ...876L..24G/abstract target=ref>Gandolfi et al. 2019</a>,K1 V,5125.00,50.00,-50.00,0,0.86,0.02,-0.02,0,0.90,0.03,-0.03,0,0.150,0.100,-0.100,0,[Fe/H],4.53,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h27m28.29s,36.8678846,-27d38m10.02s,-27.6361171,44.8155000,0.0707000,-0.0704000,9.1000000,0.0300000,-0.0300000,7.0440000,0.0180000,-0.0180000,8.8559800,0.0001780,-0.0001780,2019-05-14,2019-05,2019-05-16
HD 15337 c,HD 15337,0,1,2,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,17.18072136,0.00004577,-0.00004577,0,,,,,2.195,1.629,-1.629,0,0.196,0.145,-0.145,0,,,,,,,,,,,,,,29.18,,,0,593,,,0,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,5175.20,23.62,-23.62,0,0.84,0.04,-0.04,0,,,,,,,,,,4.38,0.07,-0.07,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h27m28.29s,36.8678846,-27d38m10.02s,-27.6361171,44.8155000,0.0707000,-0.0704000,9.1000000,0.0300000,-0.0300000,7.0440000,0.0180000,-0.0180000,8.8559800,0.0001780,-0.0001780,2024-09-16,2017-07,2024-09-16
HD 15337 c,HD 15337,0,1,2,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=DUMUSQUE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...627A..43D/abstract target=ref>Dumusque et al. 2019</a>,17.17840000,0.00160000,-0.00150000,0,0.123500,0.002000,-0.001700,0,2.522,0.106,-0.102,0,0.225,0.009,-0.009,0,8.79000,1.68000,-1.68000,0,0.02766,0.00529,-0.00529,0,Mass,0.190000,0.100000,-0.100000,0,,,,,656,8,-9,0,0,<a refstr=DUMUSQUE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...627A..43D/abstract target=ref>Dumusque et al. 2019</a>,,5131.00,74.00,-74.00,0,0.84,0.02,-0.02,0,0.85,0.04,-0.03,0,0.030,0.040,-0.040,0,[Fe/H],4.37,0.13,-0.13,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h27m28.29s,36.8678846,-27d38m10.02s,-27.6361171,44.8155000,0.0707000,-0.0704000,9.1000000,0.0300000,-0.0300000,7.0440000,0.0180000,-0.0180000,8.8559800,0.0001780,-0.0001780,2019-10-02,2019-07,2019-10-10
K2-141 b,K2-141,0,1,2,Transit,2018,K2,Published Confirmed,0,<a refstr=MALAVOLTA_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155..107M/abstract target=ref>Malavolta et al. 2018</a>,0.28032440,0.00000150,-0.00000150,0,,,,,1.510,0.050,-0.050,0,0.135,0.004,-0.004,0,5.08000,0.41000,-0.41000,0,0.01598,0.00129,-0.00129,0,Mass,0.000000,,,0,,,,,,,,,0,<a refstr=MALAVOLTA_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155..107M/abstract target=ref>Malavolta et al. 2018</a>,,4599.00,79.00,-79.00,0,0.68,0.02,-0.02,0,0.71,0.03,-0.03,0,-0.060,0.080,-0.100,0,[Fe/H],4.62,0.02,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h23m40.09s,350.9170464,-01d11m21.06s,-1.1891827,61.8736000,0.1662000,-0.1654000,11.4540000,0.0230000,-0.0230000,8.4010000,0.0230000,-0.0230000,10.7217000,0.0006920,-0.0006920,2018-01-16,2018-03,2018-01-18
K2-141 b,K2-141,1,1,2,Transit,2018,K2,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,0.28032440,0.00000150,-0.00000150,0,0.007470,0.000100,-0.000100,0,1.510,0.050,-0.050,0,0.135,0.004,-0.004,0,4.97000,0.35000,-0.34000,0,0.01564,0.00110,-0.00107,0,Mass,0.000000,,,0,3260.00,370.00,-330.00,0,2103,56,-56,0,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,,4570.00,100.00,-100.00,0,0.68,0.02,-0.02,0,0.71,0.03,-0.03,0,0.000,0.060,-0.060,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h23m40.09s,350.9170464,-01d11m21.06s,-1.1891827,61.8736000,0.1662000,-0.1654000,11.4540000,0.0230000,-0.0230000,8.4010000,0.0230000,-0.0230000,10.7217000,0.0006920,-0.0006920,2023-04-17,2023-04,2023-04-17
K2-141 b,K2-141,0,1,2,Transit,2018,K2,TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,0.28032460,0.00000010,-0.00000010,0,,,,,1.648,0.146,-0.146,0,0.147,0.013,-0.013,0,,,,,,,,,,,,,,3967.92,,,0,2211,,,0,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,4477.00,124.70,-124.70,0,0.72,0.06,-0.06,0,,,,,,,,,,4.56,0.10,-0.10,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h23m40.09s,350.9170464,-01d11m21.06s,-1.1891827,61.8736000,0.1662000,-0.1654000,11.4540000,0.0230000,-0.0230000,8.4010000,0.0230000,-0.0230000,10.7217000,0.0006920,-0.0006920,2023-12-14,2017-07,2023-12-14
